date,value
20211009T201000Z,0.14
20211009T210500Z,0.172043010752688
20211009T204000Z,0.461111111111111
20211009T231500Z,0.305555555555555
20211010T051500Z,0.922222222222222
20211010T065000Z,0.693548387096774
20211010T054000Z,0.816091954022988
20211010T062000Z,0.984126984126984
20211010T064500Z,0.527777777777777
20211010T063500Z,0.95
20211010T060500Z,0.645
20211010T061500Z,1.005291005291
20211010T064500Z,0.678160919540229
20211010T064000Z,0.777777777777777
20211010T073000Z,0.205555555555555
20211010T072500Z,0.0333333333333333
20211010T081500Z,0.234972677595628
20211010T085000Z,0.753333333333333
20211010T081500Z,0.2
20211010T072000Z,0.0888888888888888
20211010T072500Z,0.516666666666666
20211010T084000Z,0.304347826086956
20211010T074500Z,0.333333333333333
20211010T090500Z,0.888888888888888
20211010T082500Z,0.77
20211010T094000Z,0.769230769230769
20211010T092500Z,0.0428571428571428
20211010T085500Z,0.744444444444444
20211010T092500Z,1.00537634408602
20211010T094000Z,0.905555555555555
20211010T104000Z,0.772222222222222
20211010T095500Z,0.0654205607476635
20211010T104500Z,0.838709677419354
20211010T115000Z,0.966101694915254
20211010T113500Z,0.592592592592592
20211010T110500Z,0.805555555555555
20211010T121500Z,0.888888888888888
20211010T110000Z,0.585714285714285
20211010T122000Z,0.638888888888888
20211010T114500Z,0.522222222222222
20211010T122500Z,0.755555555555555
20211010T110500Z,0.111111111111111
20211010T113000Z,0.114285714285714
20211010T124500Z,0.5
20211010T120000Z,0.9
20211010T124000Z,0.897435897435897
20211010T132000Z,0.978835978835978
20211010T115000Z,0.3
20211010T125000Z,0.84090909090909
20211010T131000Z,0.540816326530612
20211010T123500Z,0.622222222222222
20211010T123500Z,0.853333333333333
20211010T125000Z,0.841269841269841
20211010T132000Z,0.705555555555555
20211010T133000Z,0.494444444444444
20211010T145500Z,0.711111111111111
20211010T150500Z,0.533333333333333
20211010T141000Z,0.257142857142857
20211010T150000Z,0.844444444444444
20211010T153500Z,0.166666666666666
20211010T154500Z,0.951612903225806
20211010T144000Z,0.339506172839506
20211010T144000Z,0.895
20211010T144500Z,0.36
20211010T161000Z,0.573333333333333
20211010T162000Z,0.763440860215053
20211010T150000Z,0.926470588235294
20211010T151000Z,0.0833333333333333
20211010T153000Z,0.763888888888888
20211010T153000Z,0.322222222222222
20211010T154000Z,0.777777777777777
20211010T160000Z,0.804347826086956
20211010T162000Z,0.916666666666666
20211010T163000Z,0.878205128205128
20211010T172500Z,0.825396825396825
20211010T164000Z,0.622222222222222
20211010T172000Z,0.529761904761904
20211010T163500Z,0.511111111111111
20211010T172000Z,0.43103448275862
20211010T180000Z,0.388888888888888
20211010T181000Z,0.870967741935483
20211010T172500Z,0.286666666666666
20211010T170500Z,0.711111111111111
20211010T171000Z,0.476190476190476
20211010T171000Z,0.322222222222222
20211010T183000Z,0.228571428571428
20211010T172000Z,0.644444444444444
20211010T184500Z,0.964539007092198
20211010T190000Z,0.902777777777777
20211010T192500Z,0.873015873015873
20211010T182000Z,0.544444444444444
20211010T175500Z,0.366666666666666
20211010T194500Z,0.962962962962962
20211010T190000Z,0.731182795698924
20211010T183500Z,1.27083333333333
20211010T194500Z,0.87
20211010T190500Z,0.62
20211010T183500Z,0.915343915343915
20211010T200500Z,0.784946236559139
20211010T201000Z,0.558620689655172
20211010T194000Z,0.543010752688172
20211010T204000Z,0.442857142857142
20211010T204000Z,0.582010582010582
20211010T194000Z,0.886486486486486
20211010T202000Z,0.859090909090909
20211010T203500Z,0.96067415730337
20211010T194500Z,0.987179487179487
20211010T211000Z,0.723684210526315
20211010T214000Z,0.183333333333333
20211010T203000Z,0.773333333333333
20211010T204000Z,0.940860215053763
20211010T210000Z,0.633333333333333
20211010T211500Z,0.188888888888888
20211010T213000Z,0.75
20211010T205000Z,0.596774193548387
20211010T205000Z,0.65625
20211010T220500Z,0.82051282051282
20211010T212500Z,0.798941798941799
20211010T214500Z,0.46875
20211010T224500Z,0.0611111111111111
20211010T233000Z,0.407407407407407
20211011T063000Z,0.661111111111111
20211011T053000Z,0.823529411764705
20211011T053500Z,0.797202797202797
20211011T070000Z,0.938888888888888
20211011T071500Z,0.259259259259259
20211011T061500Z,0.627777777777777
20211011T061000Z,1.00471698113207
20211011T064500Z,0.973544973544973
20211011T062500Z,0.242857142857142
20211011T065500Z,0.952380952380952
20211011T072000Z,0.4
20211011T064500Z,0.869565217391304
20211011T082000Z,0.611111111111111
20211011T074500Z,0.222222222222222
20211011T084500Z,0.477272727272727
20211011T075500Z,0.6
20211011T074500Z,0.444444444444444
20211011T083500Z,0.484375
20211011T083500Z,0.392857142857142
20211011T081500Z,0.543478260869565
20211011T084000Z,0.526666666666666
20211011T083500Z,0.4
20211011T090000Z,0.494444444444444
20211011T075000Z,0.188888888888888
20211011T084500Z,0.446666666666666
20211011T094000Z,0.878306878306878
20211011T095000Z,0.915343915343915
20211011T093000Z,0.816546762589928
20211011T085500Z,0.539007092198581
20211011T092000Z,0.825396825396825
20211011T101500Z,0.9
20211011T095000Z,0.905555555555555
20211011T102500Z,0.698717948717948
20211011T103500Z,0.630434782608695
20211011T100500Z,0.243386243386243
20211011T102500Z,0.28042328042328
20211011T095000Z,0.517241379310344
20211011T104000Z,0.618279569892473
20211011T114500Z,0.555555555555555
20211011T112500Z,0.878306878306878
20211011T113500Z,0.577777777777777
20211011T103000Z,0.242857142857142
20211011T110000Z,0.869047619047619
20211011T121000Z,0.114285714285714
20211011T123500Z,0.338888888888888
20211011T110000Z,0.477777777777777
20211011T120000Z,0.943262411347517
20211011T123500Z,0.301587301587301
20211011T112500Z,0.611111111111111
20211011T125500Z,0.722222222222222
20211011T132000Z,0.198473282442748
20211011T120500Z,0.777777777777777
20211011T120000Z,0.781818181818181
20211011T133500Z,0.698412698412698
20211011T131500Z,0.266666666666666
20211011T132500Z,0.784946236559139
20211011T125500Z,0.161111111111111
20211011T124500Z,0.888888888888888
20211011T130000Z,0.863636363636363
20211011T134000Z,0.677777777777777
20211011T145000Z,0.1
20211011T145000Z,0.366666666666666
20211011T134500Z,0.934865900383141
20211011T134000Z,0.511363636363636
20211011T143000Z,0.322751322751322
20211011T142500Z,0.82010582010582
20211011T145500Z,0.916083916083916
20211011T143000Z,0.588888888888888
20211011T153000Z,0.782608695652174
20211011T155000Z,0.153333333333333
20211011T144500Z,0.735981308411215
20211011T151500Z,0.630136986301369
20211011T163000Z,0.800904977375565
20211011T161000Z,0.871428571428571
20211011T162000Z,0.361111111111111
20211011T163000Z,0.703703703703703
20211011T165500Z,0.333333333333333
20211011T161500Z,0.561111111111111
20211011T163000Z,0.377777777777777
20211011T165500Z,0.936507936507936
20211011T163500Z,0.211111111111111
20211011T172500Z,0.391534391534391
20211011T171500Z,0.194444444444444
20211011T171500Z,1.00641025641025
20211011T170000Z,0.422222222222222
20211011T174000Z,0.311111111111111
20211011T180000Z,0.850574712643678
20211011T182000Z,0.114285714285714
20211011T182000Z,0.978835978835978
20211011T174500Z,0.777777777777777
20211011T181000Z,0.962962962962962
20211011T182500Z,0.966824644549763
20211011T172500Z,0.4
20211011T184000Z,0.428571428571428
20211011T181500Z,0.327777777777777
20211011T192000Z,0.849462365591397
20211011T185000Z,0.386243386243386
20211011T191500Z,0.47089947089947
20211011T191000Z,0.25
20211011T194500Z,0.84
20211011T192000Z,0.333333333333333
20211011T191000Z,0.248275862068965
20211011T193500Z,0.564516129032258
20211011T203000Z,0.716666666666666
20211011T203000Z,0.655555555555555
20211011T195500Z,0.275132275132275
20211011T204500Z,0.761904761904761
20211011T203500Z,0.122222222222222
20211011T212000Z,0.228571428571428
20211011T204500Z,0.266666666666666
20211011T211000Z,0.102272727272727
20211011T202000Z,0.984126984126984
20211011T205000Z,0.708333333333333
20211011T214500Z,0.563775510204081
20211011T223500Z,0.629629629629629
20211011T222000Z,0.0555555555555555
20211012T060000Z,0.586021505376344
20211012T063500Z,0.936507936507936
20211012T061000Z,0.944444444444444
20211012T062000Z,0.9
20211012T063500Z,0.16
20211012T062500Z,0.391534391534391
20211012T065000Z,0.594444444444444
20211012T062000Z,0.973544973544973
20211012T062000Z,0.260869565217391
20211012T080000Z,0.183333333333333
20211012T075000Z,0.407407407407407
20211012T075500Z,0.15
20211012T074000Z,0.344444444444444
20211012T080000Z,0.55026455026455
20211012T083500Z,0.233333333333333
20211012T073500Z,0.21875
20211012T081500Z,0.566666666666666
20211012T091000Z,0.402777777777777
20211012T085500Z,0.386666666666666
20211012T074500Z,0.444444444444444
20211012T083000Z,0.361111111111111
20211012T082000Z,1.02645502645502
20211012T080500Z,1.00471698113207
20211012T090000Z,0.729729729729729
20211012T100000Z,0.194444444444444
20211012T083500Z,0.229665071770334
20211012T101000Z,0.93
20211012T091000Z,0.857142857142857
20211012T094000Z,0.794871794871794
20211012T094000Z,0.811111111111111
20211012T093000Z,0.322751322751322
20211012T101500Z,0.957671957671957
20211012T105500Z,0.941798941798941
20211012T105500Z,0.783333333333333
20211012T105500Z,0.527777777777777
20211012T115000Z,0.533333333333333
20211012T112500Z,0.923076923076923
20211012T110000Z,0.460526315789473
20211012T123500Z,0.216666666666666
20211012T115000Z,0.445054945054945
20211012T111500Z,0.535714285714285
20211012T123000Z,0.888888888888888
20211012T120500Z,0.28042328042328
20211012T130000Z,0.913793103448275
20211012T120000Z,0.206106870229007
20211012T124500Z,0.466666666666666
20211012T130000Z,0.204545454545454
20211012T122500Z,0.346938775510204
20211012T135000Z,0.931216931216931
20211012T140500Z,0.708994708994709
20211012T134500Z,0.853146853146853
20211012T134500Z,0.711111111111111
20211012T132500Z,0.0571428571428571
20211012T142500Z,0.288888888888888
20211012T142500Z,0.260869565217391
20211012T144000Z,0.666666666666666
20211012T142500Z,0.899470899470899
20211012T153000Z,0.21875
20211012T153000Z,0.816666666666666
20211012T152000Z,0.427777777777777
20211012T155000Z,0.488888888888888
20211012T150500Z,0.55026455026455
20211012T160500Z,0.458333333333333
20211012T170000Z,0.375
20211012T170000Z,0.862204724409448
20211012T160500Z,0.582010582010582
20211012T161500Z,0.704301075268817
20211012T174500Z,0.266666666666666
20211012T174000Z,0.571428571428571
20211012T171000Z,0.926666666666666
20211012T162500Z,0.485714285714285
20211012T165500Z,0.990909090909091
20211012T181000Z,0.897849462365591
20211012T174500Z,0.288888888888888
20211012T182500Z,0.185714285714285
20211012T182500Z,0.484375
20211012T184000Z,0.433333333333333
20211012T173000Z,0.0333333333333333
20211012T175000Z,0.956989247311828
20211012T180000Z,0.397727272727272
20211012T182000Z,0.763888888888888
20211012T182000Z,0.571428571428571
20211012T185500Z,0.405555555555555
20211012T184000Z,0.87
20211012T195000Z,0.714285714285714
20211012T192000Z,0.12
20211012T202000Z,0.36
20211012T192000Z,0.766666666666666
20211012T211000Z,0.855555555555555
20211012T202000Z,0.894179894179894
20211012T200500Z,0.46590909090909
20211012T214000Z,0.133333333333333
20211012T215500Z,0.122222222222222
20211012T215000Z,0.903225806451612
20211012T213000Z,0.904761904761904
20211012T215000Z,0.736111111111111
20211012T233000Z,0.0777777777777777
20211013T040000Z,0.978835978835978
20211013T053500Z,1.02777777777777
20211013T051500Z,0.844444444444444
20211013T070000Z,0.894444444444444
20211013T060500Z,0.994708994708994
20211013T071500Z,0.377777777777777
20211013T072000Z,0.449735449735449
20211013T064500Z,0.56578947368421
20211013T063000Z,0.294444444444444
20211013T064000Z,0.394444444444444
20211013T074500Z,0.457142857142857
20211013T074500Z,0.624338624338624
20211013T072000Z,0.411111111111111
20211013T082000Z,0.25
20211013T080500Z,0.277777777777777
20211013T083000Z,0.133333333333333
20211013T090000Z,0.984126984126984
20211013T085500Z,0.526666666666666
20211013T084000Z,0.957671957671957
20211013T090500Z,0.565217391304347
20211013T085500Z,0.711111111111111
20211013T082000Z,0.430555555555555
20211013T080500Z,0.633333333333333
20211013T081000Z,0.301587301587301
20211013T095000Z,0.227777777777777
20211013T093000Z,0.683333333333333
20211013T082000Z,0.92
20211013T095000Z,0.981132075471698
20211013T094500Z,0.608465608465608
20211013T092000Z,0.609223300970873
20211013T084000Z,0.582010582010582
20211013T093500Z,0.111111111111111
20211013T102000Z,0.944444444444444
20211013T095000Z,0.885
20211013T094000Z,0.823529411764705
20211013T111000Z,0.947089947089947
20211013T105500Z,0.973544973544973
20211013T100500Z,0.968253968253968
20211013T114000Z,0.88
20211013T111000Z,0.968253968253968
20211013T112000Z,0.94
20211013T111000Z,0.633333333333333
20211013T115500Z,0.888888888888888
20211013T105500Z,0.173611111111111
20211013T112500Z,0.185714285714285
20211013T114500Z,0.294444444444444
20211013T112000Z,0.655555555555555
20211013T115500Z,0.957446808510638
20211013T114500Z,0.603174603174603
20211013T112500Z,0.814814814814814
20211013T122500Z,0.181818181818181
20211013T125500Z,0.89
20211013T121500Z,0.18796992481203
20211013T120000Z,0.144444444444444
20211013T125000Z,0.809523809523809
20211013T131000Z,0.444444444444444
20211013T131000Z,0.957671957671957
20211013T134500Z,0.92
20211013T141000Z,0.833333333333333
20211013T140500Z,0.511111111111111
20211013T142000Z,0.393333333333333
20211013T135500Z,0.644444444444444
20211013T142500Z,0.543478260869565
20211013T142500Z,0.3
20211013T150000Z,0.937062937062937
20211013T153000Z,1.06
20211013T160500Z,0.788888888888888
20211013T152500Z,0.545454545454545
20211013T152500Z,0.616666666666666
20211013T153000Z,0.741935483870967
20211013T160000Z,0.04
20211013T164000Z,0.611111111111111
20211013T163000Z,0.871428571428571
20211013T163000Z,0.894179894179894
20211013T173000Z,1.005291005291
20211013T173000Z,0.477777777777777
20211013T165000Z,0.455555555555555
20211013T162500Z,0.392857142857142
20211013T164500Z,0.4
20211013T163000Z,0.555555555555555
20211013T170500Z,0.972727272727272
20211013T173000Z,0.967741935483871
20211013T172500Z,0.4
20211013T170000Z,0.5
20211013T171000Z,0.984126984126984
20211013T170500Z,0.114285714285714
20211013T172500Z,0.633333333333333
20211013T175000Z,0.913043478260869
20211013T181500Z,0.805555555555555
20211013T175000Z,0.794444444444444
20211013T193000Z,1.01075268817204
20211013T191000Z,0.978835978835978
20211013T182500Z,0.417989417989417
20211013T184000Z,0.627777777777777
20211013T195500Z,0.586021505376344
20211013T185500Z,0.505555555555555
20211013T195000Z,0.675862068965517
20211013T204500Z,0.683333333333333
20211013T195000Z,0.835978835978835
20211013T201000Z,1.0125
20211013T200500Z,0.322751322751322
20211013T210500Z,0.768817204301075
20211013T214500Z,0.288888888888888
20211013T212000Z,0.19047619047619
20211013T210000Z,0.433333333333333
20211013T211000Z,0.972222222222222
20211013T222500Z,0.814102564102564
20211013T223500Z,0.978835978835978
20211013T233000Z,0.216666666666666
20211014T060000Z,0.988888888888888
20211014T052500Z,0.968325791855203
20211014T062500Z,0.937062937062937
20211014T055000Z,0.906976744186046
20211014T060500Z,0.24
20211014T074500Z,0.513227513227513
20211014T072000Z,0.933333333333333
20211014T072500Z,0.205882352941176
20211014T071500Z,0.957070707070707
20211014T065500Z,0.867724867724867
20211014T071000Z,0.931216931216931
20211014T073000Z,0.597222222222222
20211014T074500Z,0.95
20211014T081000Z,0.194444444444444
20211014T071500Z,0.511111111111111
20211014T073500Z,0.377777777777777
20211014T075500Z,0.211111111111111
20211014T081000Z,0.772222222222222
20211014T085000Z,0.866666666666666
20211014T080500Z,0.234375
20211014T085000Z,0.521739130434782
20211014T090500Z,0.713333333333333
20211014T080500Z,0.542857142857142
20211014T082500Z,0.47089947089947
20211014T080500Z,0.56551724137931
20211014T081500Z,0.672619047619047
20211014T091500Z,0.146666666666666
20211014T095000Z,0.747311827956989
20211014T084500Z,0.844444444444444
20211014T101500Z,0.365079365079365
20211014T094000Z,0.994708994708994
20211014T094500Z,0.905
20211014T093500Z,0.470588235294117
20211014T101000Z,0.642857142857142
20211014T100500Z,0.962962962962962
20211014T101000Z,0.973544973544973
20211014T113500Z,0.788888888888888
20211014T110500Z,0.697368421052631
20211014T104500Z,0.925925925925925
20211014T121500Z,0.93719806763285
20211014T120500Z,0.128571428571428
20211014T112000Z,0.91005291005291
20211014T120000Z,0.880794701986754
20211014T121500Z,0.961111111111111
20211014T114500Z,0.857142857142857
20211014T130000Z,0.925287356321839
20211014T120500Z,0.229323308270676
20211014T123000Z,0.240458015267175
20211014T120500Z,0.355555555555555
20211014T132500Z,0.5
20211014T122000Z,0.433333333333333
20211014T121000Z,0.857142857142857
20211014T134000Z,0.0611111111111111
20211014T143000Z,0.542857142857142
20211014T135500Z,0.984126984126984
20211014T142000Z,0.322222222222222
20211014T144000Z,0.526666666666666
